user_id,user_name,user_age,user_gender,user_wage,product_id,product_type,user_type,action,action_score,action_time,action_range
332,袁园,29,女,6414,10069319619073,时尚服装,时尚达人,推荐,4,2022-10-30 07:18,00~08时
332,袁园,29,女,6414,10070026977541,时尚服装,时尚达人,浏览,1,2022-10-14 13:15,08~13时
332,袁园,29,女,6414,10069730482467,时尚服装,时尚达人,分享,3,2022-11-09 07:34,00~08时
332,袁园,29,女,6414,10047518198140,时尚服装,时尚达人,收藏,2,2023-02-24 10:14,08~13时
332,袁园,29,女,6414,100044176744,时尚服装,时尚达人,收藏,2,2022-09-25 17:58,13-20时
332,袁园,29,女,6414,10034547484108,时尚服装,时尚达人,购买,5,2023-01-04 11:21,08~13时
332,袁园,29,女,6414,100042838858,时尚服装,时尚达人,收藏,2,2022-11-28 14:31,13-20时
332,袁园,29,女,6414,10069962984132,时尚服装,时尚达人,购买,5,2022-10-12 13:52,08~13时
332,袁园,29,女,6414,10068716737409,时尚服装,时尚达人,浏览,1,2023-01-27 05:30,00~08时
332,袁园,29,女,6414,10068477825682,时尚服装,时尚达人,浏览,1,2022-10-28 19:51,13-20时
332,袁园,29,女,6414,100045607730,时尚服装,时尚达人,收藏,2,2022-09-29 14:27,13-20时
332,袁园,29,女,6414,10069822904107,时尚服装,时尚达人,推荐,4,2022-10-16 18:31,13-20时
332,袁园,29,女,6414,10034588287544,时尚服装,时尚达人,浏览,1,2023-02-21 16:25,13-20时
333,白梦莹,45,男,6119,10070026977541,时尚服装,时尚达人,浏览,1,2022-09-29 01:18,00~08时
333,白梦莹,45,男,6119,100053145939,时尚服装,时尚达人,分享,3,2022-12-26 09:21,08~13时
333,白梦莹,45,男,6119,10070237931519,时尚服装,时尚达人,收藏,2,2022-12-04 20:12,13-20时
333,白梦莹,45,男,6119,100024614728,时尚服装,时尚达人,收藏,2,2023-01-07 01:49,00~08时
333,白梦莹,45,男,6119,10069319619073,时尚服装,时尚达人,推荐,4,2023-01-02 06:48,00~08时
333,白梦莹,45,男,6119,10042579984771,时尚服装,时尚达人,收藏,2,2022-11-05 05:36,00~08时
333,白梦莹,45,男,6119,10069942016306,时尚服装,时尚达人,推荐,4,2022-12-18 17:34,13-20时
333,白梦莹,45,男,6119,100042157107,时尚服装,时尚达人,推荐,4,2022-09-22 09:13,08~13时
333,白梦莹,45,男,6119,68696016720,时尚服装,时尚达人,购买,5,2023-03-14 22:56,20-23时
333,白梦莹,45,男,6119,10069555130918,时尚服装,时尚达人,浏览,1,2022-12-01 22:10,20-23时
333,白梦莹,45,男,6119,100034249799,时尚服装,时尚达人,购买,5,2022-12-30 01:24,00~08时
333,白梦莹,45,男,6119,10069555030938,时尚服装,时尚达人,浏览,1,2022-11-30 04:43,00~08时
333,白梦莹,45,男,6119,10069199928307,时尚服装,时尚达人,分享,3,2023-02-02 02:16,00~08时
333,白梦莹,45,男,6119,10068102278283,时尚服装,时尚达人,推荐,4,2023-02-06 18:22,13-20时
333,白梦莹,45,男,6119,65685861213,时尚服装,时尚达人,分享,3,2023-01-21 01:30,00~08时
333,白梦莹,45,男,6119,10038738382881,时尚服装,时尚达人,购买,5,2022-09-26 21:33,20-23时
333,白梦莹,45,男,6119,100045607730,时尚服装,时尚达人,分享,3,2022-12-23 15:43,13-20时
333,白梦莹,45,男,6119,10041413104776,时尚服装,时尚达人,购买,5,2023-01-16 11:21,08~13时
333,白梦莹,45,男,6119,100045700794,时尚服装,时尚达人,分享,3,2023-01-04 22:20,20-23时
333,白梦莹,45,男,6119,10034547484108,时尚服装,时尚达人,购买,5,2022-10-20 07:49,00~08时
333,白梦莹,45,男,6119,10044566486597,时尚服装,时尚达人,推荐,4,2022-09-21 07:31,00~08时
333,白梦莹,45,男,6119,10070438999284,时尚服装,时尚达人,推荐,4,2023-02-06 16:30,13-20时
333,白梦莹,45,男,6119,65933182056,时尚服装,时尚达人,浏览,1,2023-02-15 02:24,00~08时
333,白梦莹,45,男,6119,100042838858,时尚服装,时尚达人,浏览,1,2022-10-21 10:48,08~13时
333,白梦莹,45,男,6119,10042579984771,时尚服装,时尚达人,分享,3,2022-10-23 17:50,13-20时
333,白梦莹,45,男,6119,10069822904107,时尚服装,时尚达人,推荐,4,2023-01-02 19:18,13-20时
333,白梦莹,45,男,6119,10068613043702,时尚服装,时尚达人,分享,3,2023-01-08 05:31,00~08时
333,白梦莹,45,男,6119,10069555199476,时尚服装,时尚达人,推荐,4,2022-11-10 05:34,00~08时
333,白梦莹,45,男,6119,10069543580220,时尚服装,时尚达人,购买,5,2022-10-05 15:40,13-20时
333,白梦莹,45,男,6119,10070008784675,时尚服装,时尚达人,推荐,4,2022-10-09 07:49,00~08时
333,白梦莹,45,男,6119,10068832845996,时尚服装,时尚达人,购买,5,2022-10-13 18:37,13-20时
333,白梦莹,45,男,6119,100044286118,时尚服装,时尚达人,分享,3,2022-11-26 21:32,20-23时
333,白梦莹,45,男,6119,100044176744,时尚服装,时尚达人,推荐,4,2022-10-20 19:15,13-20时
333,白梦莹,45,男,6119,100044715734,时尚服装,时尚达人,购买,5,2023-02-20 08:40,00~08时
333,白梦莹,45,男,6119,10068716737409,时尚服装,时尚达人,分享,3,2023-02-18 16:41,13-20时
333,白梦莹,45,男,6119,71287846694,时尚服装,时尚达人,浏览,1,2022-12-26 22:26,20-23时
333,白梦莹,45,男,6119,27657186013,时尚服装,时尚达人,分享,3,2022-12-12 11:36,08~13时
333,白梦莹,45,男,6119,10058547932048,时尚服装,时尚达人,分享,3,2022-11-28 06:34,00~08时
333,白梦莹,45,男,6119,10069962984132,时尚服装,时尚达人,购买,5,2023-03-06 17:49,13-20时
333,白梦莹,45,男,6119,100036121997,时尚服装,时尚达人,推荐,4,2022-09-17 03:56,00~08时
333,白梦莹,45,男,6119,10069541280881,时尚服装,时尚达人,购买,5,2022-12-06 02:55,00~08时
333,白梦莹,45,男,6119,100052713687,时尚服装,时尚达人,购买,5,2022-12-05 06:12,00~08时
333,白梦莹,45,男,6119,100044926046,时尚服装,时尚达人,分享,3,2022-11-08 08:48,00~08时
333,白梦莹,45,男,6119,10068418936308,时尚服装,时尚达人,收藏,2,2023-02-08 07:39,00~08时
333,白梦莹,45,男,6119,10068477825682,时尚服装,时尚达人,浏览,1,2023-02-26 11:41,08~13时
333,白梦莹,45,男,6119,100044110042,时尚服装,时尚达人,购买,5,2023-01-07 16:18,13-20时
333,白梦莹,45,男,6119,10069956127190,时尚服装,时尚达人,分享,3,2023-01-22 07:47,00~08时
333,白梦莹,45,男,6119,10067991759554,时尚服装,时尚达人,推荐,4,2022-10-08 10:14,08~13时
333,白梦莹,45,男,6119,100045165378,时尚服装,时尚达人,购买,5,2022-11-13 13:18,08~13时
333,白梦莹,45,男,6119,100040566902,时尚服装,时尚达人,收藏,2,2023-01-19 04:42,00~08时
333,白梦莹,45,男,6119,10034542881271,时尚服装,时尚达人,购买,5,2022-10-14 17:10,13-20时
333,白梦莹,45,男,6119,10069590385895,时尚服装,时尚达人,浏览,1,2022-11-26 20:48,13-20时
333,白梦莹,45,男,6119,10068385971134,时尚服装,时尚达人,浏览,1,2023-03-02 21:31,20-23时
333,白梦莹,45,男,6119,10069056195322,时尚服装,时尚达人,推荐,4,2023-03-14 20:26,13-20时
333,白梦莹,45,男,6119,10068552166525,时尚服装,时尚达人,浏览,1,2022-12-01 07:57,00~08时
333,白梦莹,45,男,6119,100034219885,时尚服装,时尚达人,购买,5,2022-10-08 00:51,00~08时
333,白梦莹,45,男,6119,100042785208,时尚服装,时尚达人,收藏,2,2023-01-26 16:53,13-20时
333,白梦莹,45,男,6119,67711719961,时尚服装,时尚达人,收藏,2,2023-02-17 11:57,08~13时
333,白梦莹,45,男,6119,10037325445964,时尚服装,时尚达人,推荐,4,2023-01-06 02:26,00~08时
333,白梦莹,45,男,6119,10029303481732,时尚服装,时尚达人,购买,5,2022-12-02 21:54,20-23时
333,白梦莹,45,男,6119,10069740194291,时尚服装,时尚达人,收藏,2,2022-10-14 13:44,08~13时
333,白梦莹,45,男,6119,10069555226566,时尚服装,时尚达人,推荐,4,2022-11-06 03:50,00~08时
333,白梦莹,45,男,6119,100036126159,时尚服装,时尚达人,分享,3,2023-03-08 19:57,13-20时
333,白梦莹,45,男,6119,10043081781630,时尚服装,时尚达人,收藏,2,2023-01-27 00:48,00~08时
333,白梦莹,45,男,6119,10068861921880,时尚服装,时尚达人,浏览,1,2022-10-05 01:44,00~08时
333,白梦莹,45,男,6119,10070548426736,时尚服装,时尚达人,购买,5,2023-01-14 17:43,13-20时
333,白梦莹,45,男,6119,10034588287544,时尚服装,时尚达人,浏览,1,2022-12-24 19:16,13-20时
333,白梦莹,45,男,6119,100053002183,时尚服装,时尚达人,浏览,1,2022-11-26 18:11,13-20时
333,白梦莹,45,男,6119,100032647678,时尚服装,时尚达人,收藏,2,2023-01-07 06:22,00~08时
333,白梦莹,45,男,6119,100010436869,时尚服装,时尚达人,推荐,4,2023-02-14 12:56,08~13时
333,白梦莹,45,男,6119,10070091067689,时尚服装,时尚达人,浏览,1,2022-10-04 03:41,00~08时
333,白梦莹,45,男,6119,10068500786821,时尚服装,时尚达人,推荐,4,2022-10-03 11:33,08~13时
333,白梦莹,45,男,6119,10070178540874,时尚服装,时尚达人,购买,5,2023-01-24 07:19,00~08时
333,白梦莹,45,男,6119,10068074320269,时尚服装,时尚达人,分享,3,2023-01-16 17:50,13-20时
333,白梦莹,45,男,6119,10068951854312,时尚服装,时尚达人,购买,5,2023-01-02 13:49,08~13时
333,白梦莹,45,男,6119,10068652394288,时尚服装,时尚达人,推荐,4,2023-01-07 10:28,08~13时
333,白梦莹,45,男,6119,10070176681512,时尚服装,时尚达人,购买,5,2023-02-20 14:54,13-20时
333,白梦莹,45,男,6119,10060657334550,时尚服装,时尚达人,分享,3,2023-02-23 17:58,13-20时
333,白梦莹,45,男,6119,10070337153782,时尚服装,时尚达人,购买,5,2022-12-15 15:36,13-20时
333,白梦莹,45,男,6119,100004296495,时尚服装,时尚达人,分享,3,2023-01-12 13:29,08~13时
333,白梦莹,45,男,6119,100034701969,时尚服装,时尚达人,购买,5,2023-01-20 11:35,08~13时
333,白梦莹,45,男,6119,100036080873,时尚服装,时尚达人,收藏,2,2023-02-18 12:15,08~13时
333,白梦莹,45,男,6119,10069730482467,时尚服装,时尚达人,分享,3,2023-03-07 14:36,13-20时
333,白梦莹,45,男,6119,10054875440202,时尚服装,时尚达人,分享,3,2023-01-13 02:36,00~08时
333,白梦莹,45,男,6119,10047518198140,时尚服装,时尚达人,浏览,1,2022-11-29 15:27,13-20时
333,白梦莹,45,男,6119,10069328331714,时尚服装,时尚达人,推荐,4,2023-02-17 15:42,13-20时
333,白梦莹,45,男,6119,10069908389703,时尚服装,时尚达人,分享,3,2022-12-21 02:58,00~08时
333,白梦莹,45,男,6119,10043278167894,时尚服装,时尚达人,购买,5,2022-12-08 21:24,20-23时
333,白梦莹,45,男,6119,10046815840136,时尚服装,时尚达人,分享,3,2022-11-17 11:45,08~13时
333,白梦莹,45,男,6119,10069566627573,时尚服装,时尚达人,收藏,2,2022-09-30 05:20,00~08时
337,赵珍莹,27,女,5788,10069319619073,时尚服装,时尚达人,收藏,2,2022-12-22 08:35,00~08时
337,赵珍莹,27,女,5788,10038738382881,时尚服装,时尚达人,收藏,2,2022-10-31 06:24,00~08时
337,赵珍莹,27,女,5788,10060657334550,时尚服装,时尚达人,收藏,2,2022-12-21 09:24,08~13时
337,赵珍莹,27,女,5788,10070438999284,时尚服装,时尚达人,推荐,4,2022-10-15 09:23,08~13时
337,赵珍莹,27,女,5788,100042157107,时尚服装,时尚达人,分享,3,2022-12-01 06:20,00~08时
337,赵珍莹,27,女,5788,100034249799,时尚服装,时尚达人,推荐,4,2023-02-13 05:39,00~08时
337,赵珍莹,27,女,5788,10069555030938,时尚服装,时尚达人,收藏,2,2023-02-24 05:34,00~08时
337,赵珍莹,27,女,5788,100036121997,时尚服装,时尚达人,分享,3,2022-11-17 10:36,08~13时
337,赵珍莹,27,女,5788,10069740194291,时尚服装,时尚达人,推荐,4,2022-12-03 18:55,13-20时
337,赵珍莹,27,女,5788,10069543580220,时尚服装,时尚达人,分享,3,2023-02-08 17:23,13-20时
337,赵珍莹,27,女,5788,10044566486597,时尚服装,时尚达人,购买,5,2022-10-06 05:50,00~08时
337,赵珍莹,27,女,5788,100044715734,时尚服装,时尚达人,浏览,1,2022-11-02 10:10,08~13时
337,赵珍莹,27,女,5788,10068951854312,时尚服装,时尚达人,浏览,1,2022-11-19 16:33,13-20时
337,赵珍莹,27,女,5788,100042838858,时尚服装,时尚达人,推荐,4,2023-03-08 20:12,13-20时
337,赵珍莹,27,女,5788,10067991759554,时尚服装,时尚达人,收藏,2,2022-12-23 15:46,13-20时
337,赵珍莹,27,女,5788,100044926046,时尚服装,时尚达人,收藏,2,2022-11-24 17:19,13-20时
337,赵珍莹,27,女,5788,10042579984771,时尚服装,时尚达人,收藏,2,2022-11-28 17:55,13-20时
337,赵珍莹,27,女,5788,67711719961,时尚服装,时尚达人,收藏,2,2022-11-11 06:42,00~08时
337,赵珍莹,27,女,5788,10034547484108,时尚服装,时尚达人,推荐,4,2023-01-14 09:58,08~13时
337,赵珍莹,27,女,5788,10043081781630,时尚服装,时尚达人,推荐,4,2022-11-21 06:42,00~08时
337,赵珍莹,27,女,5788,100042785208,时尚服装,时尚达人,收藏,2,2022-10-08 21:16,20-23时
337,赵珍莹,27,女,5788,10069566627573,时尚服装,时尚达人,购买,5,2023-01-12 20:36,13-20时
337,赵珍莹,27,女,5788,10069590385895,时尚服装,时尚达人,推荐,4,2022-12-11 20:36,13-20时
337,赵珍莹,27,女,5788,100045700794,时尚服装,时尚达人,购买,5,2023-02-26 14:54,13-20时
337,赵珍莹,27,女,5788,10068613043702,时尚服装,时尚达人,收藏,2,2022-12-17 15:14,13-20时
337,赵珍莹,27,女,5788,10070176681512,时尚服装,时尚达人,购买,5,2023-03-06 16:40,13-20时
337,赵珍莹,27,女,5788,71287846694,时尚服装,时尚达人,浏览,1,2022-11-25 15:49,13-20时
337,赵珍莹,27,女,5788,100036126159,时尚服装,时尚达人,浏览,1,2022-10-16 13:45,08~13时
337,赵珍莹,27,女,5788,10069555199476,时尚服装,时尚达人,收藏,2,2023-02-04 07:42,00~08时
337,赵珍莹,27,女,5788,100045607730,时尚服装,时尚达人,购买,5,2022-11-28 06:41,00~08时
337,赵珍莹,27,女,5788,100053145939,时尚服装,时尚达人,分享,3,2022-12-01 09:47,08~13时
337,赵珍莹,27,女,5788,100004296495,时尚服装,时尚达人,收藏,2,2023-01-05 20:43,13-20时
337,赵珍莹,27,女,5788,10068652394288,时尚服装,时尚达人,浏览,1,2022-12-02 17:39,13-20时
337,赵珍莹,27,女,5788,10070237931519,时尚服装,时尚达人,收藏,2,2023-02-21 12:55,08~13时
337,赵珍莹,27,女,5788,100034219885,时尚服装,时尚达人,购买,5,2023-03-04 13:25,08~13时
337,赵珍莹,27,女,5788,100040566902,时尚服装,时尚达人,收藏,2,2023-01-20 06:58,00~08时
337,赵珍莹,27,女,5788,10070548426736,时尚服装,时尚达人,浏览,1,2022-09-20 19:10,13-20时
337,赵珍莹,27,女,5788,10068716737409,时尚服装,时尚达人,收藏,2,2022-12-01 06:30,00~08时
337,赵珍莹,27,女,5788,10068500786821,时尚服装,时尚达人,购买,5,2023-02-14 16:24,13-20时
337,赵珍莹,27,女,5788,10042579984771,时尚服装,时尚达人,分享,3,2022-10-22 19:22,13-20时
337,赵珍莹,27,女,5788,100044176744,时尚服装,时尚达人,购买,5,2022-09-21 07:18,00~08时
337,赵珍莹,27,女,5788,10070178540874,时尚服装,时尚达人,分享,3,2022-12-03 15:46,13-20时
337,赵珍莹,27,女,5788,100010436869,时尚服装,时尚达人,浏览,1,2023-01-12 10:39,08~13时
337,赵珍莹,27,女,5788,10069199928307,时尚服装,时尚达人,购买,5,2022-11-14 17:34,13-20时
337,赵珍莹,27,女,5788,10069555130918,时尚服装,时尚达人,分享,3,2023-03-03 20:48,13-20时
340,张清,27,女,6148,10069555130918,时尚服装,时尚达人,收藏,2,2023-03-04 09:49,08~13时
340,张清,27,女,6148,10069056195322,时尚服装,时尚达人,分享,3,2022-09-19 10:43,08~13时
340,张清,27,女,6148,10070091067689,时尚服装,时尚达人,收藏,2,2023-03-11 10:54,08~13时
340,张清,27,女,6148,65685861213,时尚服装,时尚达人,推荐,4,2023-02-27 13:25,08~13时
340,张清,27,女,6148,100032647678,时尚服装,时尚达人,购买,5,2022-11-11 07:50,00~08时
340,张清,27,女,6148,10044566486597,时尚服装,时尚达人,分享,3,2022-10-31 22:52,20-23时
340,张清,27,女,6148,10034588287544,时尚服装,时尚达人,推荐,4,2023-03-14 07:21,00~08时
340,张清,27,女,6148,65933182056,时尚服装,时尚达人,分享,3,2022-12-19 20:39,13-20时
340,张清,27,女,6148,100053145939,时尚服装,时尚达人,收藏,2,2022-10-07 11:58,08~13时
340,张清,27,女,6148,100044176744,时尚服装,时尚达人,浏览,1,2022-11-08 05:58,00~08时
340,张清,27,女,6148,10068074320269,时尚服装,时尚达人,收藏,2,2022-11-26 21:35,20-23时
340,张清,27,女,6148,100036121997,时尚服装,时尚达人,购买,5,2022-09-19 20:16,13-20时
340,张清,27,女,6148,100053002183,时尚服装,时尚达人,购买,5,2023-03-07 20:49,13-20时
340,张清,27,女,6148,10034542881271,时尚服装,时尚达人,收藏,2,2022-11-28 06:43,00~08时
340,张清,27,女,6148,100004296495,时尚服装,时尚达人,浏览,1,2022-09-18 22:47,20-23时
340,张清,27,女,6148,10038738382881,时尚服装,时尚达人,分享,3,2022-10-09 09:27,08~13时
340,张清,27,女,6148,10068477825682,时尚服装,时尚达人,推荐,4,2023-01-01 15:11,13-20时
340,张清,27,女,6148,10069822904107,时尚服装,时尚达人,收藏,2,2022-11-24 15:36,13-20时
340,张清,27,女,6148,10069328331714,时尚服装,时尚达人,购买,5,2022-12-27 18:16,13-20时
340,张清,27,女,6148,10068552166525,时尚服装,时尚达人,浏览,1,2023-02-22 06:36,00~08时
340,张清,27,女,6148,100045607730,时尚服装,时尚达人,分享,3,2023-02-02 10:14,08~13时
340,张清,27,女,6148,10069908389703,时尚服装,时尚达人,购买,5,2022-12-01 12:20,08~13时
340,张清,27,女,6148,71287846694,时尚服装,时尚达人,收藏,2,2022-11-12 05:55,00~08时
340,张清,27,女,6148,10068500786821,时尚服装,时尚达人,收藏,2,2023-01-21 08:56,00~08时
340,张清,27,女,6148,10068716737409,时尚服装,时尚达人,收藏,2,2023-02-28 12:24,08~13时
340,张清,27,女,6148,10068385971134,时尚服装,时尚达人,分享,3,2022-12-02 13:25,08~13时
340,张清,27,女,6148,100042157107,时尚服装,时尚达人,浏览,1,2022-10-08 15:29,13-20时
340,张清,27,女,6148,10069541280881,时尚服装,时尚达人,收藏,2,2022-12-08 17:14,13-20时
340,张清,27,女,6148,10070008784675,时尚服装,时尚达人,收藏,2,2022-12-07 16:54,13-20时
340,张清,27,女,6148,100044110042,时尚服装,时尚达人,浏览,1,2023-03-12 17:37,13-20时
340,张清,27,女,6148,10068861921880,时尚服装,时尚达人,分享,3,2022-12-24 22:36,20-23时
340,张清,27,女,6148,100036080873,时尚服装,时尚达人,分享,3,2022-11-19 06:29,00~08时
340,张清,27,女,6148,10043081781630,时尚服装,时尚达人,浏览,1,2023-03-16 15:56,13-20时
340,张清,27,女,6148,10070026977541,时尚服装,时尚达人,分享,3,2022-09-29 13:57,08~13时
340,张清,27,女,6148,10041413104776,时尚服装,时尚达人,推荐,4,2023-03-12 20:17,13-20时
340,张清,27,女,6148,10069555030938,时尚服装,时尚达人,推荐,4,2023-01-28 19:36,13-20时
340,张清,27,女,6148,10069555199476,时尚服装,时尚达人,推荐,4,2022-12-17 07:12,00~08时
340,张清,27,女,6148,10042579984771,时尚服装,时尚达人,购买,5,2022-10-20 19:16,13-20时
340,张清,27,女,6148,10069942016306,时尚服装,时尚达人,推荐,4,2023-02-02 05:24,00~08时
340,张清,27,女,6148,10037325445964,时尚服装,时尚达人,收藏,2,2022-11-05 14:56,13-20时
